data_id,road_id,vehicle_id,origin,origin_state,destination,destination_state,origin_lat,origin_lon,destination_lat,destination_lon,distance_km,slope_deg,elevation_m,rainfall_mm_24h,temperature_c,humidity_pct,wind_speed_kmph,soil_moisture_pct,forecast_disruption_risk_pct,past_landslides_12m,past_floods_12m,accidents_12m,bridge_capacity_tonnes,congestion_index,traffic_volume_vph,vehicle_speed_kmph,travel_time_hr,eta_min,delay_min,cargo_quantity_units,current_stock_units,daily_consumption_units,forecast_3day_demand_units,shortage_flag,weather_risk,terrain_risk,road_condition_risk,incident_risk,traffic_risk,historical_risk,dynamic_risk_score,accessibility_score,earthquake_magnitude,earthquake_depth_km,pga_g,pgv_cm_s,wave_amplitude_mm,dominant_frequency_hz,ground_displacement_cm,wave_arrival_time_sec,route_safety_index,stock_days_remaining,estimated_fuel_liters,delivery_urgency_score,combined_transport_risk,road_type,road_condition,weather_condition,incident_type,incident_severity,cargo_type,supply_priority,bridge_condition,earthquake_transport_impact,verification_status,risk_level
DATA_00439,ROAD_456,VEH_5652,Guwahati,Assam,Shillong,Meghalaya,26.376978554188348,91.11420273456707,25.23746859343649,92.69610563841589,70.09284702125292,26.98961002724759,187.37858383834276,68.21114899203599,24.920299251276894,69.50041121588296,41.40392836336073,47.19752412028649,42.521596281449504,4,2,2,23.864481512421417,0.37551518879613377,442,69.91701667129061,1.4652519871825689,284,39,3859,2229,304,2038,1,0.32639656356906177,0.6765311468167667,0.1520036633863284,0.6660693673285525,0.5669995876717775,0.5777685505437055,57.950721377985225,0.5904473084530522,3.1070070302179573,46.59605768615659,0.1148113660792849,7.8188727728460545,4.026182023616049,3.540938843489826,2.851065433843985,28.740953690909645,0.35463399951765806,1.525188731220585,108.07995087536088,0.6135929524398311,60.29344660088788,District Road,at_risk,storm,pothole,critical,essential_goods,high,good,low,verified,High
DATA_00440,ROAD_753,VEH_2415,Guwahati,Assam,Shillong,Meghalaya,25.955684737533794,91.58457441707188,25.13326903254108,92.34943319089794,113.17153099477599,9.911874174278765,144.01356086346448,65.53110003540999,19.569539665051686,50.35977323679993,6.2405441811943465,22.998339800612758,33.524822508705505,4,2,2,49.96272253160799,0.8367850796845817,327,61.94161117914404,0.5280150281455929,223,65,2855,7897,668,3035,0,0.7299626332547289,0.5095610466306192,0.7224234748365086,0.18208593652813906,0.10411848427909841,0.8747317113767353,83.63258396753041,0.5088875454432036,3.2369256451205857,31.65981519207509,0.34366035726963534,2.120895205244424,2.8650447136543655,9.747963266356756,3.798481378715135,17.146536844889745,0.5754090435691402,1.0693690646097915,116.71986254239543,0.3345217835236455,67.60920352418464,National Highway,at_risk,rain,landslide,moderate,essential_goods,high,good,low,verified,Critical
DATA_00441,ROAD_582,VEH_6353,Guwahati,Assam,Shillong,Meghalaya,26.366328195896333,91.78901325754008,25.35791586339417,92.2877943960456,156.96395857890587,7.427359215797031,154.3146275147124,26.65497938228125,16.82298840810907,51.755617690705094,46.32201243552166,38.75836097945257,58.42716384085045,1,4,2,19.05377092202049,0.3984205716246775,1701,25.088992306787908,1.1350366819506041,156,44,2932,1486,1991,3475,0,0.3549475369881516,0.7238149460773413,0.45439701633242124,0.21649512150723924,0.7129147746749431,0.5244900857928316,24.187639837320912,0.8192315258513527,4.644200154474914,41.661826649153504,0.12788523051891448,9.296932432771458,1.3530698080931198,7.30187978166397,3.3245240285763216,28.912563079851694,0.5895671813665402,1.3684137865092945,195.8134459665513,0.5669335966422027,12.336852030531018,National Highway,open,clear,pothole,low,essential_goods,high,good,low,verified,Low
DATA_00442,ROAD_992,VEH_3068,Guwahati,Assam,Shillong,Meghalaya,26.286643331960683,91.7658078979062,25.906390131232193,92.70878538901003,80.40651318594499,25.638267658148262,898.2026684629865,163.806032806709,20.249760150884732,70.43595141137143,45.30201452678611,64.01656418310478,54.04821398044386,5,2,3,21.13501610588346,0.6132475287314617,1480,47.77327668902963,3.856337370187041,41,49,1109,13386,1005,4977,0,0.6389508664333031,0.28187559523975336,0.5466489230703283,0.7184871263230365,0.6341075131053266,0.17787750495623716,72.67351766113737,0.66542381900578,4.953057716277728,46.196037745095666,0.134487269143287,9.448022781022184,9.32539810533509,9.1347355481681,4.110096533615015,15.062436498005187,0.6029962637247037,3.870428460306605,99.68507997187716,0.42621402345951753,37.55844945607577,Rural Road,at_risk,heavy_rain,none,high,essential_goods,high,good,low,verified,Medium
DATA_00443,ROAD_150,VEH_5883,Guwahati,Assam,Shillong,Meghalaya,25.859286106332117,91.22983928978245,25.60773689151557,92.2061884429894,23.39771611072347,9.089754014348067,213.35190413452034,161.06269741492525,11.211773490255194,64.92017570076166,30.283376114313306,36.346975577356645,70.4916818579247,0,3,9,27.993912700875292,0.8149439158632236,269,39.953659667949154,1.2914589490210746,242,11,3994,4648,1156,5488,0,0.33907274358121087,0.8191346499433342,0.1468689688444937,0.3861714793440818,0.6080146194725972,0.5096226112863593,28.61158932390618,0.7421644657764672,4.7657548975239035,34.638608578974186,0.3866045451415454,4.053851344904355,6.20612226813301,4.579927024706071,1.3467662521188695,16.495799529156088,0.7861546065600811,8.737131433074039,65.57875851317823,0.7618951560073164,74.92736578533071,District Road,blocked,rain,landslide,moderate,essential_goods,high,good,low,verified,High
DATA_00444,ROAD_565,VEH_3064,Guwahati,Assam,Shillong,Meghalaya,25.80781421147742,92.08021942896016,25.342008011390273,92.72498589109657,111.61366371870857,36.236256908776056,283.62102178460253,31.33960230847101,23.36442964859988,64.18963786687043,20.498374302100007,86.96815886309098,84.25332369136468,2,4,0,28.4460450790383,0.7672770827948304,1253,60.44963731572912,0.5822046800839411,172,21,1711,8408,425,2859,0,0.27729859147762637,0.215519127968446,0.735862573015315,0.6405252194391713,0.3328933260371466,0.24502651054213925,30.556880827118775,0.2619251671554065,3.595626654625431,35.60143755013357,0.3113810957381554,18.510829168544507,1.5651350360254586,4.48187384037106,0.23045067785434914,5.506395085090475,0.7796975299557671,6.445907793311403,113.26974717050585,0.8333747313709736,65.21268464162148,National Highway,at_risk,rain,none,critical,essential_goods,high,good,low,verified,Critical
DATA_00445,ROAD_654,VEH_3897,Guwahati,Assam,Shillong,Meghalaya,26.40517253517526,91.53877390195984,25.24073792688802,91.72892081789524,113.40764744552551,13.22864987066822,1127.0101350311734,28.255376279674312,21.870976511098046,94.5732990469007,5.272484248815696,35.4903552609248,20.096152317170322,1,1,0,27.423293861026682,0.12641357762322702,541,26.055499925837488,1.7684547135608781,110,64,384,5949,1388,3835,0,0.24795724243655057,0.1360666121124437,0.17617573542251838,0.568030929855996,0.18499432549747363,0.2914876201330838,32.046305126065384,0.48025385338251575,4.129083617449126,19.027716961326902,0.13477348292667332,12.47971113217665,1.0305757128915756,1.5561475233625992,0.29067414425788973,5.541972216927841,0.6961132228913685,6.832279593306217,121.8145558415074,0.46374800579516157,24.736469293645822,District Road,at_risk,heavy_rain,accident,low,essential_goods,high,good,low,verified,Low
DATA_00446,ROAD_736,VEH_3336,Guwahati,Assam,Shillong,Meghalaya,25.726904496554067,91.42848200493219,25.779636057795052,92.44504320803986,244.80568580295812,21.53666459112282,332.41793262161104,66.3239188768083,15.858320385747362,93.3067923212661,40.7989260890622,52.81061591642442,83.28392194619175,4,2,0,33.7066118560231,0.1603750126651753,778,38.842223394522556,2.9260068054239663,177,31,2018,1210,1902,1868,1,0.8559847280796586,0.3821950089681846,0.6421433306591439,0.6594396883990642,0.18352808904645856,0.16422356170463565,46.59518292682205,0.5742149365762705,4.817468464300063,48.76785857102875,0.2962957588643497,14.518469841273209,3.531817061993856,4.101407651537331,3.2941671636302545,21.202565449537847,0.731766032372887,1.6020682239919488,30.963110188726613,0.6028490492111793,54.30194561871322,District Road,at_risk,clear,accident,low,essential_goods,high,good,low,verified,Medium
DATA_00447,ROAD_589,VEH_9963,Guwahati,Assam,Shillong,Meghalaya,26.179752662236698,91.6626985560064,25.386382010796662,92.57367732168116,165.50055107729838,32.29183585503493,447.64621235437215,112.49056406898303,16.151860977613048,56.80258772469321,42.61754439582073,28.617293221805802,38.4588584815107,1,1,3,20.43593259533071,0.7952037581089705,875,60.93677238962014,3.3424920325170415,175,82,2299,7023,1148,2707,1,0.16703043629602438,0.3288536002981848,0.22177752617760912,0.34925523515084467,0.1172587575915002,0.12313440405702414,67.2520357157207,0.5401669049459217,2.9555087504026765,23.466082147630793,0.046314040247839125,18.25828038653362,5.784016367591519,5.840865955363167,4.5393193027708865,8.712566359658068,0.3703028000304647,7.2756227750953,71.61529255822505,0.3817571662824424,37.56636893715751,Rural Road,at_risk,rain,landslide,critical,essential_goods,high,good,low,verified,High
DATA_00448,ROAD_799,VEH_9141,Guwahati,Assam,Shillong,Meghalaya,25.912734540868538,91.85518702944641,25.88238465030068,91.94307537424692,68.371141563732,30.688698013490338,990.4479320130033,96.36707431412496,11.031103002698641,54.426282830927114,20.113499251763827,80.95587352010138,75.16200923194602,2,0,7,43.13399603484923,0.23093397438722452,976,39.64596707107019,1.5119401095133584,257,28,3769,7042,430,2083,1,0.24646295901193138,0.3237198908085982,0.8544536968793047,0.2764858899249798,0.7462388033246231,0.299125710064226,81.51275804944032,0.4740735635495254,3.3068217575981427,25.69007555067997,0.27046214215772446,18.676693814069388,3.981847992637989,5.2233550160888615,2.053663479543392,18.223371178151446,0.5579164982248367,6.29812518382627,60.94211404811228,0.39507744662390754,74.17356585130472,District Road,blocked,heavy_rain,none,low,essential_goods,high,good,low,verified,Critical
DATA_00449,ROAD_528,VEH_6357,Guwahati,Assam,Shillong,Meghalaya,25.88307750622803,92.39321394265222,25.858748272879847,91.68589288788996,174.59859931822433,13.659427579181251,1572.82562342951,112.58537221592786,29.14789138853053,83.78122173345798,53.16988235700118,69.7673353884615,24.345849512384554,2,0,6,48.06302315070872,0.6917560596440833,1538,21.08924530963933,2.9246731230146237,140,32,3005,5412,583,1497,0,0.5604224211588326,0.34092942140749827,0.7949412213717734,0.6253945372775079,0.8208274781964443,0.24883716790285268,70.11954697751888,0.4195305594782135,6.382778661474068,29.73710789128216,0.23986589557866206,11.45197344344373,8.598901466711004,9.414263275946778,3.496173794125399,23.248053211538345,0.20437666103848923,9.196370371460915,243.80479202321163,0.7061276897569475,47.09128430960747,State Highway,at_risk,clear,flood,high,essential_goods,high,good,low,verified,Low
DATA_00450,ROAD_195,VEH_5794,Guwahati,Assam,Shillong,Meghalaya,25.952783551480625,92.02095144436743,25.946834221063135,92.78055746429969,53.12420344396971,28.52835059841492,513.1263109163594,9.349120427757383,21.11768440252313,82.90114652095282,13.583300435080028,23.92702001968426,55.39088231248663,0,1,3,39.61060694933248,0.35332491436023283,1569,66.1264470199896,3.185307127990616,257,1,1819,4229,1133,2699,0,0.7789618901186727,0.7270586608620423,0.7464095444692375,0.4410708081749751,0.10347543426050985,0.15389088981413554,24.68228043488904,0.7953315058282091,4.61879912417991,16.06194735380012,0.2668974232089994,16.61241506810351,8.4419131597899,9.022071815975293,3.6002070708531524,17.94980892765856,0.5523658539554037,3.4157959307618557,112.23210717625189,0.3771890926455287,87.17517308573593,State Highway,open,rain,accident,critical,essential_goods,high,good,low,verified,Medium
DATA_00451,ROAD_857,VEH_2405,Guwahati,Assam,Shillong,Meghalaya,26.197311864844302,91.57178588593818,25.851821320768952,92.3321494875873,78.23475226399009,27.676413356496198,1659.5026693215107,68.58461964226791,32.266313514647244,89.45186370029415,37.966668064292094,21.681878636482264,88.8297339501808,4,1,8,47.1029409369508,0.32394538860475564,1564,61.697171349822945,1.1254854818357394,126,18,1271,11184,1056,1666,0,0.3993603351707369,0.7598961332624189,0.8752987139820989,0.7996957600171233,0.16195622151065586,0.8191375931012768,35.424146111349096,0.2822933324157825,4.495061329715897,23.799224730456814,0.24999576877116586,18.092974939058198,7.210872983716775,9.051191742541903,3.211408967525302,18.522334187808458,0.23415129595783343,9.564927628005325,190.0933872137479,0.603953951204163,70.58656974330731,National Highway,at_risk,heavy_rain,none,low,essential_goods,high,good,low,verified,High
DATA_00452,ROAD_177,VEH_4499,Guwahati,Assam,Shillong,Meghalaya,26.333637843505834,91.28639827134953,25.634305407513157,91.63393616942147,138.461866442241,12.7101299638641,469.31052365474454,48.94906627802738,17.757357407003916,64.38734513410823,32.81272100468448,33.79594954061802,59.95723226020438,0,2,6,15.42077875590939,0.8377395177085154,1157,66.5698448262219,2.5978824686264788,259,14,2194,14775,1970,4592,1,0.12887335474020523,0.8696532781549776,0.5865587355923758,0.2238141887699202,0.4700717436689724,0.8295177498880503,22.189523490785735,0.8730932981128394,4.535884748099162,31.084611026619328,0.16628559082431665,11.61633637004288,7.092185360202329,5.353595557179604,0.5141535191212387,7.335220595207641,0.45606954739369315,9.350587066287995,120.46598285968852,0.7591832001667571,88.22127963447281,National Highway,open,storm,accident,critical,essential_goods,high,good,low,verified,Critical
DATA_00453,ROAD_587,VEH_1682,Guwahati,Assam,Shillong,Meghalaya,26.21941715717947,92.29725628005062,25.33283945895468,92.7727530084342,67.69725424224518,15.537418171818656,422.30523179837905,132.4517682813497,18.913426779885555,74.2603334636526,37.34343490844788,49.53874105885948,45.17853123282745,4,1,10,20.248291001395373,0.3956940129215344,846,67.59276629962602,5.930638885952965,326,83,2630,13623,1858,5071,0,0.3258309314204595,0.4103170537959321,0.6275665232063905,0.17541147749498232,0.8243372307823703,0.6603192656158079,38.46057615555126,0.23248576484547462,4.155292840769079,37.252777913287545,0.09569836333942351,11.249091263661493,2.8233095251358993,4.827901682628786,2.7402650373010857,20.11880864743273,0.34561224358536546,8.333085275253278,199.68275834276224,0.20452205021781797,73.09544892039206,District Road,open,rain,accident,moderate,essential_goods,high,good,low,verified,Low
DATA_00454,ROAD_753,VEH_7078,Guwahati,Assam,Shillong,Meghalaya,26.3110061268408,92.06518057057146,25.16460651397657,91.66351650906522,139.10756308765588,20.201614399627534,1703.7592747040178,69.16475785821339,20.66172758238303,93.57263673644434,5.242999786202226,58.105795105532565,75.45475494291986,4,4,10,47.9481910320693,0.10612325391275208,1255,66.19288499351642,1.1878390488997543,34,81,2070,13542,1997,2733,0,0.8601048379169716,0.734686508626436,0.4753141668789419,0.835883085411164,0.8601011440495752,0.1927629001192485,76.5173812448746,0.5759470114064742,3.766623141456615,15.608342086982553,0.10435185638753758,3.4371616704209664,7.378380087846282,6.872259002444064,4.607708543164131,9.96048834195299,0.746162933273445,1.553306662124255,124.58171009395274,0.25806092994286717,15.854668645888532,State Highway,blocked,heavy_rain,landslide,moderate,essential_goods,high,good,low,verified,Medium
DATA_00455,ROAD_941,VEH_8324,Guwahati,Assam,Shillong,Meghalaya,26.48545561335721,91.14090349999135,25.619043565051395,92.70629557012627,183.7172183972369,13.217724678331283,826.2284173738097,52.248131394347304,13.007738232213207,76.0830713526561,39.69932497375102,27.58355003844108,39.18116671429674,1,0,5,36.34698636984517,0.379893605541472,916,40.13179390492485,3.0039242449176164,181,5,2687,10984,1781,3993,0,0.2558170931790594,0.7231829480291263,0.11286221753040193,0.5919946117007727,0.39331639499866444,0.22918150386911107,72.68840461055801,0.4111616988385641,4.433713878654428,15.536386664633017,0.30076656259809287,13.814819777141327,6.885077561318393,4.280763549853041,3.9016566223983853,20.603574961478028,0.8700315794809927,2.6406907002974833,213.50242938738154,0.6056187894430545,70.81912413738533,State Highway,blocked,clear,accident,low,essential_goods,high,good,low,verified,High
DATA_00456,ROAD_604,VEH_2872,Guwahati,Assam,Shillong,Meghalaya,25.58261603048349,92.41702622542627,25.037141865083736,92.41272871438441,30.086930363817824,15.75013941783174,774.8412259297564,51.21250499847035,30.720101503567854,56.81264205915969,5.490234842078013,55.2743554285822,20.76402509291512,5,1,6,27.202717062967842,0.5574564797745216,527,53.4712320050799,5.145825192913375,202,76,2066,10114,716,2707,1,0.33121790592432077,0.500314949236691,0.26561279510352986,0.49359728631038,0.17140705943180923,0.2495128399598417,34.85816247710474,0.5021897457837704,2.956070641713587,32.80537518599321,0.03902616150423848,16.5458399488839,3.9671582309616102,9.732692718999226,3.5544027576356108,28.10317930079393,0.8894658315442443,4.486047533732458,88.81701400671304,0.7822280821803629,74.98504349933047,National Highway,open,clear,accident,moderate,essential_goods,high,good,low,verified,Critical
DATA_00457,ROAD_441,VEH_5323,Guwahati,Assam,Shillong,Meghalaya,26.35831143624314,91.88836695888983,25.166446208868184,92.43678548892943,174.05642635794885,33.056898467102556,593.1670248839507,73.38026774071805,10.984942319028825,51.547218754993935,53.431885170974276,67.27109019494077,21.30001963424153,2,1,8,34.11365232385177,0.6312566581346363,276,35.2097104737683,4.604556322644998,38,40,552,10653,349,5483,1,0.3238426876573055,0.7591212102367931,0.4964058153475025,0.19163328051951156,0.863486788581028,0.2623345716573783,18.99140366567356,0.6837235083584152,4.071381555161656,39.01963895504101,0.07395506782787753,19.778687197379497,3.3386288524142227,4.787277241089505,3.277273398249456,10.426760647704715,0.61879088579817,7.863644514184101,226.77141815553452,0.7682764672413798,17.152733151361048,National Highway,open,clear,flood,low,essential_goods,high,good,low,verified,Low
DATA_00458,ROAD_103,VEH_6074,Guwahati,Assam,Shillong,Meghalaya,26.353607906579597,91.7975417520908,25.044854880671874,92.1847455303133,245.95136074812515,22.000287750279195,492.0896408786469,107.13395734098532,27.475507771938908,62.54055695907103,23.43066018005112,81.65468160832495,58.01093384981047,1,0,8,21.289869225582223,0.6463542524014255,1373,56.97975435484764,0.7715291684794673,164,90,1103,11376,1208,4317,1,0.17081636930967264,0.7162515426724205,0.4151264856481175,0.5270316715013385,0.6141577662511619,0.5094759511284211,71.7542148810947,0.30524789794373497,2.955832234833194,15.484215520137283,0.1884795650690468,13.068599068766071,5.295145534384566,4.139111106674712,4.9207103947258375,24.02580588535938,0.4121698822518204,5.129775420182684,181.91670399765192,0.37950423239449027,46.639882234814266,National Highway,at_risk,rain,none,low,essential_goods,high,good,low,verified,Medium
